"id","distance","moving_time","elapsed_time","total_elevation_gain","type","sport_type","start_date","location_city","location_state","location_country","athlete_count","trainer","commute","manual","private","gear_id","average_speed","max_speed","has_heartrate","heartrate_opt_out","display_hide_heartrate_option","elev_high","elev_low","upload_id_str","external_id","pr_count","stravaConnectionId","createdAt","updatedAt","gender","age","score","week","wasCalculated"
12268,"1257.3",2432,2442,"0","Swim","SWIM","2024-03-27 23:59:18",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.517","1.143",False,False,False,"0","0","11814356586","stripped_garmin_ping_329735726489",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"0",13,False
12269,"5633.5",1545,1606,"79","Ride","ROAD","2024-03-27 23:19:29",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.646","8.134",False,False,False,"125.6","76.4","11814063893","stripped_garmin_ping_329725725126",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"100",13,True
12270,"51465.9",6953,7401,"192","Ride","ROAD","2024-03-27 15:59:06",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.402","12.206",False,False,False,"13.4","-85.8","11812033929","stripped_garmin_ping_329673915635",3,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"23.44",13,True
12271,"8191.2",2509,2515,"40","Run","RUN","2024-03-26 17:49:18",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.265","5.7",False,False,False,"144.8","101.8","11804965202","garmin_ping_329467403556",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"32.3",13,True
12272,"5967.9",1427,1532,"60","Ride","ROAD","2024-03-26 01:19:45",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.182","8.886",False,False,False,"146.8","91.8","11799786162","garmin_ping_329319317169",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"93.63",13,True
12273,"2057.4",2417,2449,"0","Swim","SWIM","2024-03-26 00:08:04",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.851","1.345",False,False,False,"0","0","11799599650","garmin_ping_329311745839",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"0",13,False
12274,"4432.4",1198,1407,"68","Ride","ROAD","2024-03-25 23:35:19",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.7","7.113",False,False,False,"102.2","60","11799418650","garmin_ping_329304935391",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"100",13,True
12275,"16871.9",4361,4669,"158","Ride","ROAD","2024-03-25 18:04:05",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.869","10.206",False,False,False,"63.2","-1.4","11797857275","garmin_ping_329262018387",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"100",13,True
12276,"14026.2",5202,5424,"127","Run","RUN","2024-03-24 17:58:23",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.696","3.822",False,False,False,"153.6","92.4","11791734712","garmin_ping_329052215035",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"47.16",12,True
12277,"884.6",367,1403,"8","Run","RUN","2024-03-24 16:50:04",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.41","3.384",False,False,False,"141","131","11790843727","garmin_ping_329030000980",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"62.57",12,True
12278,"60505.1",9254,9558,"555","Ride","ROAD","2024-03-23 16:22:58",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.538","16.482",False,False,False,"203.6","66.2","11783938708","garmin_ping_328837807792",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"28.67",12,True
12279,"1822.9",1517,1961,"53.6","Hike","HIKE","2024-03-21 20:23:53",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.202","7.49",False,False,False,"1896.9","1861.9","11770697317","stripped_health_data_351625_1711054598.fit",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"0",12,False
12280,"2043.6",1589,2498,"30","Hike","HIKE","2024-03-21 19:07:02",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.286","3.418",False,False,False,"1896.9","1861.9","11770278125","stripped_health_data_351625_1711050530.fit",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"0",12,False
12281,"7427",2467,2467,"57","Run","RUN","2024-03-20 18:40:10",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.011","4.246",False,False,False,"99.2","71.8","11762817480","garmin_ping_328218365293",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"38.92",12,True
12282,"17132.4",5780,7593,"170","Ride","ROAD","2024-03-20 14:32:38",NULL,NULL,"United States",1,False,False,False,False,"b120709","2.964","10.104",False,False,False,"66","-3","11761404304","garmin_ping_328190420291",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"100",12,True
12283,"10349",3251,3362,"47","Run","RUN","2024-03-19 15:48:59",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.183","6.065",False,False,False,"150.4","98.4","11753657571","garmin_ping_327977638466",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"34.07",12,True
12284,"2011.7",2712,2737,"0","Swim","SWIM","2024-03-19 00:04:05",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.742","1.27",False,False,False,"0","0","11749235376","garmin_ping_327840802785",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"0",12,False
12285,"51602.4",7122,7446,"462","Ride","ROAD","2024-03-18 17:32:31",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.245","16.434",False,False,False,"114.8","-34.6","11747514852","garmin_ping_327794046050",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"23.28",12,True
12286,"10123.3",3617,3617,"86","Run","RUN","2024-03-17 18:20:40",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.799","4.187",False,False,False,"96","45.2","11741024703","garmin_ping_327578858739",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"44.66",11,True
12287,"12009.4",3948,4027,"101","Run","RUN","2024-03-16 00:33:30",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.042","4.746",False,False,False,"249.6","186.6","11726496646","garmin_ping_327205806457",4,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"37.24",11,True
12288,"66381.6",9725,12240,"672","Ride","ROAD","2024-03-15 16:32:08",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.826","17.512",False,False,False,"160.8","22.8","11725016550","garmin_ping_327157670266",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"24.4",11,True
12289,"10006",3786,3843,"75","Run","RUN","2024-03-14 18:54:11",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.643","3.667",False,False,False,"88.6","38.2","11718432505","garmin_ping_326953277246",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"50.09",11,True
12290,"4458.5",1082,1082,"32","Ride","ROAD","2024-03-14 01:17:40",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.121","9.088",False,False,False,"142.2","100.4","11712832244","garmin_ping_326794106652",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"97.16",11,True
12291,"2011.7",2721,2742,"0","Swim","SWIM","2024-03-14 00:05:12",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.739","1.039",False,False,False,"0","0","11712667602","garmin_ping_326788037927",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"0",11,False
12292,"4412.5",1280,1280,"70","Ride","ROAD","2024-03-13 23:34:15",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.447","7.982",False,False,False,"120.6","75.4","11712434352","garmin_ping_326780296900",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"100",11,True
12293,"50296.1",6864,7010,"188","Ride","ROAD","2024-03-13 19:11:57",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.328","11.916",False,False,False,"70.4","-27","11711481174","garmin_ping_326755805398",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"24.09",11,True
12294,"10035.3",3299,3303,"63.4","Run","RUN","2024-03-12 19:46:47",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.042","5.02",False,False,False,"126.9","106.7","11703674824","1A428611-CFE7-4285-A8DF-1AD316D3F07F-activity.fit",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"37.79",11,True
12295,"195.2",153,168,"3","Hike","HIKE","2024-03-10 16:59:38",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.276","1.506",False,False,False,"78.4","74.6","11688841116","garmin_ping_326032785300",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"0",10,False
12296,"13004.5",4467,4606,"113","Run","RUN","2024-03-10 15:42:12",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.911","4.522",False,False,False,"126.8","38.8","11688818583","garmin_ping_326032286238",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"40.76",10,True
12297,"60020",8942,9254,"581","Ride","ROAD","2024-03-09 17:28:19",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.712","16.02",False,False,False,"297.8","10.2","11682193424","garmin_ping_325845437015",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"26.7",10,True
12298,"48185.9",6867,7040,"435","Ride","ROAD","2024-03-08 15:32:50",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.017","15.256",False,False,False,"167.8","33.2","11674043092","garmin_ping_325606947043",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"25.75",10,True
12299,"11626.8",3696,3706,"102","Run","RUN","2024-03-07 19:17:37",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.146","6.723",False,False,False,"128.2","74.4","11682215695","garmin_ping_325846230707",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.945","2024-08-30 19:37:37.945","male",51,"34.53",10,True
12300,"10015.5",3498,3498,"75","Run","RUN","2024-03-06 18:15:38",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.863","4.145",False,False,False,"117.2","69","11682215583","garmin_ping_325846187792",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"42.75",10,True
12301,"8037.6",2841,3022,"140","Run","RUN","2024-03-04 16:03:11",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.829","3.982",False,False,False,"108.6","-16.6","11640834703","garmin_ping_324809570252",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"43.43",10,True
12302,"8763.1",3317,3995,"150","Run","RUN","2024-03-04 01:21:05",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.642","4.149",False,False,False,"139.6","12.6","11635648020","garmin_ping_324665257905",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"49.74",10,True
12303,"7023.2",2454,2540,"102","Run","RUN","2024-03-02 01:34:20",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.862","4.03",False,False,False,"252","192","11619663611","garmin_ping_324262730982",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"43.17",9,True
12304,"8027.5",2857,2860,"81","Run","RUN","2024-03-01 19:22:45",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.81","4.096",False,False,False,"90.2","36.4","11618182281","garmin_ping_324217340750",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"44.75",9,True
12305,"49472.2",7226,7435,"467","Ride","ROAD","2024-02-29 22:11:26",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.846","14.783",False,False,False,"135.2","-0.8","11613197359","garmin_ping_324062042940",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"27.36",9,True
12306,"7334.6",1750,1750,"46","Ride","ROAD","2024-02-29 02:19:41",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.191","16.615",False,False,False,"144.2","101.4","11607006188","garmin_ping_323889938550",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"93.5",9,True
12307,"1851.7",2386,2551,"0","Swim","SWIM","2024-02-29 01:03:19",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.776","1.089",False,False,False,"0","0","11606817290","garmin_ping_323882885052",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"0",9,False
12308,"4490",1258,1411,"67","Ride","ROAD","2024-02-29 00:32:14",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.569","7.639",False,False,False,"118.8","74.6","11606647633","garmin_ping_323876936617",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"100",9,True
12309,"10013.5",3442,3442,"91","Run","RUN","2024-02-28 19:24:13",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.909","5.231",False,False,False,"97","45.6","11605385413","garmin_ping_323842066255",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"41.35",9,True
12310,"22198.6",6238,7951,"210","Ride","ROAD","2024-02-28 14:59:59",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.559","9.514",False,False,False,"91.6","-31.6","11604029948","garmin_ping_323812789026",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"100",9,True
12311,"2286",2787,2794,"0","Swim","SWIM","2024-02-27 00:50:42",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.82","1.475",False,False,False,"0","0","11592360205","garmin_ping_323486789100",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"0",9,False
12312,"46704.7",6192,10438,"162","Ride","ROAD","2024-02-26 15:37:49",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.543","13.48",False,False,False,"90.8","-1","11589999871","garmin_ping_323424993455",5,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"22.97",9,True
12313,"12537",4044,4044,"106","Run","RUN","2024-02-25 15:48:34",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.1","4.327",False,False,False,"109.2","71.8","11583378548","garmin_ping_323215788193",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"35.39",8,True
12314,"73690",9826,10477,"596","Ride","ROAD","2024-02-24 15:19:29",NULL,NULL,"United States",2,False,False,False,False,"b120709","7.499","15.22",False,False,False,"93.6","-27.6","11576149001","garmin_ping_323033194827",4,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"18.21",8,True
12315,"45320.5",5804,5804,"141","Ride","ROAD","2024-02-23 18:47:23",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.808","11.928",False,False,False,"111.8","9","11569375859","garmin_ping_322858162360",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"20.51",8,True
12316,"49248.1",7430,8498,"416","Ride","ROAD","2024-02-22 17:53:54",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.628","14.424",False,False,False,"57","-84.6","11563122862","garmin_ping_322670846267",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"30.24",8,True
12317,"2194.6",2518,2537,"0","Swim","SWIM","2024-02-22 00:43:42",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.872","1.429",False,False,False,"0","0","11558138251","garmin_ping_322523391302",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"0",8,False
12318,"4661.8",1510,1510,"30","Run","RUN","2024-02-21 17:49:01",NULL,NULL,"United States",2,False,False,False,False,"g13263","3.087","4.413",False,False,False,"120","78","11555780410","garmin_ping_322464471400",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"37.4",8,True
12319,"5493.1",1766,1906,"4","Run","RUN","2024-02-21 17:16:17",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.11","5.867",False,False,False,"123","115.2","11555778584","garmin_ping_322464437482",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"36.99",8,True
12320,"5041.1",1723,1805,"61","Run","RUN","2024-02-21 16:43:44",NULL,NULL,"United States",2,False,False,False,False,"g13263","2.926","6.683",False,False,False,"102.8","60.8","11555776238","garmin_ping_322464391992",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"41.76",8,True
12321,"9471.2",3551,3567,"65","Run","RUN","2024-02-21 01:14:15",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.667","3.872",False,False,False,"100.6","76.6","11551363506","garmin_ping_322337968153",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"49.52",8,True
12322,"45580",6048,6074,"167","Ride","ROAD","2024-02-19 22:32:56",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.536","12.334",False,False,False,"43","-50.4","11543545676","garmin_ping_322128796577",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.946","2024-08-30 19:37:37.946","male",51,"23.04",8,True
12323,"9361.6",3458,4149,"218","Run","RUN","2024-02-18 14:15:35",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.707","3.963",False,False,False,"1019.6","825","11534075715","garmin_ping_321858803408",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"46.45",7,True
12324,"6056.4",5486,6429,"101","Hike","HIKE","2024-02-17 23:39:54",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.104","4.322",False,False,False,"929.2","845.2","11529582648","garmin_ping_321749393561",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"0",7,False
12325,"5000.8",4855,7365,"68","Hike","HIKE","2024-02-17 17:11:38",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.03","1.64",False,False,False,"880.6","842","11528083924","garmin_ping_321702638851",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"0",7,False
12326,"2163.1",1879,2151,"20","Hike","HIKE","2024-02-16 21:23:17",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.151","1.558",False,False,False,"1318","1305.2","11527107593","garmin_ping_321679925797",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"0",7,False
12327,"1058.8",914,1960,"17","Hike","HIKE","2024-02-16 20:24:47",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.158","9.28",False,False,False,"1230.4","1217.2","11527106815","garmin_ping_321679911947",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"0",7,False
12328,"7586",2909,2909,"34","Run","RUN","2024-02-16 03:07:42",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.608","3.245",False,False,False,"90.8","76.6","11516320645","garmin_ping_321386765453",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"52.2",7,True
12329,"52391.9",7626,7909,"200","Ride","ROAD","2024-02-15 15:39:45",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.87","11.624",False,False,False,"142.4","14.8","11513536774","garmin_ping_321310274591",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"29.01",7,True
12330,"1920.2",2229,2234,"0","Swim","SWIM","2024-02-15 00:55:11",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.861","1.429",False,False,False,"0","0","11509312883","garmin_ping_321183819051",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"0",7,False
12331,"5243.8",1746,1749,"33","Run","RUN","2024-02-14 19:10:39",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.003","3.997",False,False,False,"113.4","81.2","11507789855","garmin_ping_321139200733",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"39.64",7,True
12332,"5383.3",1555,1575,"8","Run","RUN","2024-02-14 18:41:52",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.462","5.043",False,False,False,"116.4","108.2","11507789081","garmin_ping_321139182600",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"28.38",7,True
12333,"4539.6",1696,1861,"60","Run","RUN","2024-02-14 18:09:45",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.677","3.757",False,False,False,"102.2","59.8","11507770509","garmin_ping_321138757842",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"50.1",7,True
12334,"55014.7",8049,8384,"571","Ride","ROAD","2024-02-13 23:35:37",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.835","15.726",False,False,False,"107.6","-28","11502749481","garmin_ping_320998606879",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"25.97",7,True
12335,"8016.8",2707,2800,"43","Run","RUN","2024-02-13 16:46:31",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.962","6.638",False,False,False,"146","102.8","11499922768","garmin_ping_320929740932",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"40.5",7,True
12336,"2194.6",2700,2715,"0","Swim","SWIM","2024-02-13 01:01:18",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.813","1.039",False,False,False,"0","0","11495530291","garmin_ping_320804538535",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"0",7,False
12337,"18172.5",5633,7592,"166","Ride","ROAD","2024-02-12 15:57:53",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.226","8.366",False,False,False,"106.4","46.6","11493140436","garmin_ping_320740367441",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"100",7,True
12338,"11154",3392,3533,"113","Run","RUN","2024-02-11 17:52:54",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.288","4.63",False,False,False,"67.2","11","11487581345","garmin_ping_320559462876",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"31",6,True
12339,"53927.2",7915,8142,"508","Ride","ROAD","2024-02-10 15:48:20",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.813","17.522",False,False,False,"200.2","59.4","11480067004","garmin_ping_320363432505",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"27.03",6,True
12340,"11011.2",3670,3670,"99","Run","RUN","2024-02-09 18:18:57",NULL,NULL,"United States",1,False,False,False,False,"g13263","3","5.203",False,False,False,"114","45.6","11473311847","garmin_ping_320182420229",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"38.38",6,True
12341,"6664.7",2386,2475,"59","Run","RUN","2024-02-08 23:59:43",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.793","4",False,False,False,"85.4","35.2","11468732403","garmin_ping_320039804369",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"45.67",6,True
12342,"1966",2774,2785,"0","Swim","SWIM","2024-02-08 01:00:55",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.709","1.306",False,False,False,"0","0","11462537115","garmin_ping_319861416330",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"0",6,False
12343,"10010",3329,3356,"80","Run","RUN","2024-02-07 20:32:48",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.007","4.808",False,False,False,"102.4","78","11461360336","garmin_ping_319829244110",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"38.66",6,True
12344,"13040.8",4506,4531,"109","Run","RUN","2024-02-06 16:32:34",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.894","5.255",False,False,False,"109","71.8","11452805616","garmin_ping_319605744040",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.947","2024-08-30 19:37:37.947","male",51,"41.28",6,True
12345,"1074.4",1240,1250,"0","Swim","SWIM","2024-02-06 01:00:49",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.866","1.633",False,False,False,"0","0","11448386252","garmin_ping_319476359985",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.948","2024-08-30 19:37:37.948","male",51,"0",6,False
12346,"17235.8",4428,4861,"206","Ride","ROAD","2024-02-04 23:57:58",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.892","8.762",False,False,False,"106.6","43.8","11441912425","garmin_ping_319281265582",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.948","2024-08-30 19:37:37.948","male",51,"97.99",5,True
12347,"1321.5",436,436,"2","Run","RUN","2024-02-04 19:25:42",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.031","3.56",False,False,False,"86.2","81.4","11440575937","garmin_ping_319235650385",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.948","2024-08-30 19:37:37.948","male",51,"39.59",5,True
12348,"5013.5",1407,1407,"10","Run","RUN","2024-02-04 19:01:25",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.563","4.305",False,False,False,"81.4","72","11440575595","garmin_ping_319235642602",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.948","2024-08-30 19:37:37.948","male",51,"26.31",5,True
12349,"1110.3",367,367,"2","Run","RUN","2024-02-04 18:53:53",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.025","4.02",False,False,False,"74.4","70.6","11440574927","garmin_ping_319235622399",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.948","2024-08-30 19:37:37.948","male",51,"39.88",5,True
